filename,width,height,class,xmin,ymin,xmax,ymax
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,epithelial,453,317,563,416
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,epithelial,355,311,446,447
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,muciparous,74,307,134,462
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,muciparous,585,338,640,463
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,epithelial,166,392,276,480
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,neutrophil,214,9,303,89
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,epithelial,336,439,423,573
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,muciparous,535,453,640,591
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,muciparous,182,485,294,564
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,neutrophil,74,551,143,617
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,neutrophil,23,585,94,640
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,epithelial,547,14,611,112
img-0019_png_jpg.rf.fbce6bf27aa352cf43bd51e6416077ee.jpg,640,640,neutrophil,88,25,144,114
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,100,72,262,169
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,epithelial,575,69,640,186
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,523,70,574,297
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,epithelial,100,152,174,227
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,443,89,526,320
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,219,190,344,259
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,epithelial,272,234,328,302
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,epithelial,184,2,253,63
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,86,306,218,380
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,27,289,139,455
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,285,306,374,473
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,242,352,302,510
img-0098_png_jpg.rf.7c8596da22f6272f2e5ccff80c6558b9.jpg,640,640,muciparous,424,346,495,539
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,317,60,367,162
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,206,95,256,182
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,441,165,505,253
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,223,248,278,320
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,3,238,92,342
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,451,257,504,367
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,341,275,411,358
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,515,288,578,382
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,72,322,135,390
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,188,317,250,403
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,146,362,200,444
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,399,377,472,469
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,60,380,136,477
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,194,418,255,490
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,550,10,606,82
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,566,520,626,610
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,212,534,292,611
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,458,15,520,102
img-0220_png_jpg.rf.7be0ec7d6c32f63d4b5fce2e3f7d3eec.jpg,640,640,epithelial,398,585,484,640
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,lymphocyte,242,63,312,130
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,artefatto,58,157,109,203
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,muciparous,134,181,377,287
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,epithelial ciliated,3,212,226,370
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,epithelial,613,283,640,375
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,epithelial,467,304,545,438
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,muciparous,157,305,270,450
img-0180_png_jpg.rf.7db3510d1e94386113f61c714798858e.jpg,640,640,muciparous,315,317,463,450
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,epithelial,206,143,270,205
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,muciparous,20,59,148,369
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,epithelial,502,156,584,273
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,muciparous,375,261,550,378
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,muciparous,245,321,341,514
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,neutrophil,552,400,620,458
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,neutrophil,186,470,234,543
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,neutrophil,73,487,135,568
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,epithelial,537,508,635,579
img-0113_png_jpg.rf.7fb82126dc62fb863a1c876f289b9698.jpg,640,640,epithelial,206,5,280,114
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,101,91,173,157
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,496,135,568,247
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,110,175,167,234
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,408,0,489,42
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,368,191,411,282
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,181,209,248,284
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,306,217,362,296
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,92,235,149,294
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,468,280,534,362
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,301,292,358,358
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,202,325,272,380
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,288,362,340,420
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,182,365,240,454
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,115,0,186,91
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,212,418,271,484
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,463,408,533,497
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,306,424,373,503
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,64,449,105,538
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,334,485,425,568
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,75,495,139,585
img-0017_png_jpg.rf.81db57187317a4866da7e7a51bc3f90f.jpg,640,640,epithelial,421,44,531,117
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,eosinophil,253,158,315,239
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,eosinophil,206,147,255,263
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,eosinophil,155,162,208,306
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,eosinophil,304,212,369,308
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,eosinophil,484,193,575,330
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,eosinophil,239,248,298,312
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,eosinophil,416,241,481,350
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,epithelial,422,420,509,569
img-0022_png_jpg.rf.7f1c8b3892e4d899e0b9101845b29fe7.jpg,640,640,epithelial,512,478,607,576
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,lymphocyte,286,100,337,190
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,488,108,566,207
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,569,107,638,209
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,lymphocyte,429,130,483,199
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,lymphocyte,222,130,287,216
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,lymphocyte,288,187,338,258
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,340,186,403,260
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,262,239,300,287
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,499,232,567,320
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,lymphocyte,393,275,446,409
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,439,324,494,435
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,539,353,590,452
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,492,361,543,460
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,21,375,73,464
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,302,384,373,469
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,69,383,154,490
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,221,534,282,618
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,151,541,221,617
img-0105_png_jpg.rf.7bf3aa81bd4d565d8231a053ece22aa9.jpg,640,640,epithelial,484,549,584,633
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,249,139,297,199
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,387,0,448,43
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,268,241,349,334
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,muciparous,246,334,346,438
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,185,354,269,431
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,214,412,281,478
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,76,398,142,609
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,muciparous,145,449,201,639
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,359,7,409,109
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,epithelial,313,33,361,114
img-0156_png_jpg.rf.7dfda333af091fb230451c27ea247209.jpg,640,640,muciparous,7,7,119,151
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,130,46,231,127
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,541,67,621,174
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,218,158,283,269
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,316,181,371,250
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,102,193,217,338
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,neutrophil,285,244,356,295
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,528,271,616,362
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,270,315,368,401
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,42,327,147,503
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,epithelial,230,412,299,513
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,158,418,216,563
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,521,453,583,529
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,486,499,548,575
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,232,507,271,611
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,256,520,323,602
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,epithelial,45,516,129,611
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,352,527,447,625
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,eosinophil,576,526,628,626
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,286,552,343,627
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,182,546,252,640
img-0048_png_jpg.rf.80ebfae57f4023c2d8ef9ff0ae5cb892.jpg,640,640,artefatto,414,571,547,640
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,epithelial ciliated,180,3,251,167
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,artefatto,524,59,588,169
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,epithelial,245,100,297,174
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,artefatto,58,100,166,208
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,metaplastic,431,150,551,215
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,metaplastic,0,149,81,218
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,epithelial,268,175,348,263
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,artefatto,545,167,640,305
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,artefatto,50,204,187,333
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,artefatto,292,303,400,401
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,epithelial,384,330,543,419
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,metaplastic,204,318,305,433
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,epithelial,360,490,430,584
img-0005_png_jpg.rf.7adc363ba991fb2aee540b1fcc213336.jpg,640,640,artefatto,41,525,181,640
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,484,101,522,149
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,0,87,32,171
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,52,92,104,166
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,438,105,485,171
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,380,97,442,183
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,152,115,200,188
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,613,119,640,185
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,320,124,389,194
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,94,140,155,204
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,lymphocyte,510,128,568,228
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,260,150,326,228
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,453,157,514,225
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,196,159,251,250
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,362,164,428,247
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,lymphocyte,0,167,52,245
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,139,184,195,263
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,31,200,73,280
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,80,196,151,284
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,420,208,479,292
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,274,230,330,312
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,0,252,38,321
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,54,262,102,353
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,lymphocyte,342,271,407,349
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,94,282,158,345
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,138,283,207,359
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,12,280,60,376
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,263,310,324,394
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,119,347,174,398
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,53,345,117,413
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,0,348,33,415
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,493,341,558,427
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,561,355,618,424
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,177,346,261,451
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,255,391,334,457
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,67,403,119,463
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,456,396,533,478
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,397,403,457,472
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,136,396,195,491
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,333,418,411,521
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,227,439,273,515
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,570,444,627,511
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,270,453,328,534
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,479,459,549,544
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,418,478,483,544
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,182,482,212,551
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,114,499,182,580
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,0,493,35,588
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,513,513,597,628
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,197,553,279,624
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,361,25,407,97
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,398,20,476,103
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,489,37,542,108
img-0085_png_jpg.rf.7ff0ca98b0b9e70772e89b064d8d11c3.jpg,640,640,neutrophil,554,37,619,129
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,muciparous,392,57,456,211
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,muciparous,305,100,404,195
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,muciparous,522,80,612,289
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,epithelial,195,120,293,252
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,epithelial,325,358,419,447
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,epithelial,393,476,487,574
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,epithelial,485,505,563,640
img-0182_png_jpg.rf.7fb8e7acb84d373da69e238a54be8225.jpg,640,640,epithelial,128,556,207,640
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,0,87,97,158
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,103,83,163,179
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,185,71,277,192
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,284,101,346,178
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,0,210,56,325
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,592,205,637,364
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,112,245,161,325
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,250,265,311,363
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,83,337,142,400
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,33,2,109,78
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,167,393,228,454
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,225,396,297,467
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,11,405,112,533
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,177,473,253,522
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,525,475,596,591
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,149,14,199,96
img-0139_png_jpg.rf.7e14245ff460ad8b49336d034cd8a7f3.jpg,640,640,epithelial,209,530,271,626
img-0204_png_jpg.rf.7b7836cdae17e812a730df07697c3ad2.jpg,640,640,epithelial,221,126,314,256
